Ward,Value
None,0
  Waa,2
Ainabkoi/Olare,3
Alango Gof,1
Arabia,2
Ashabito,1.6
Banissa,2.1
Bidii,3
Bulla Mpya,1.8
Cheptiret/Kipchamo,2.5
Dandu,1
Dandu,1
Derkhale,1
Elwak South,1
Fino,1.6
Gither,2.1
Gither,3
Guba,1.8
Guticha,2.5
Huruma,1
Imaroro,1
Kamagut,1
Kapkures,1
Kapomboi,2.9
Kapsaos,2.5
Kapsoya,2.5
Kaptagat,1
Kaputiei North,2
Karuna/Meibeki,1
Kenyawa-Poka,3
Khalalio,3
Kiliwehiri,2
Kimumu,2
Kipkenyo,2
Kiplombe,2.5
Kitengela,1.4
Kubo South,1.9
Kuinet/Kapsuswa,1.7
Kutulo,2
Kwanza,3
Lafey,2.9
Lagsure,1.8
Lagsure,2
Langas,1
Libehia,1.2
Malkamari,1.9
Megun,2
Mkongani,2.2
Moi'S Bridge,2.5
Moiben,2
Morothile,2.8
Neboi,1.8
Ngenyilel,3
Ngeria,1.2
Oloosirkon/Sholinke,1
Racecourse,3
Rhamu,1
Rhamu-Dimtu,2
Segero/Barsombe,2
Sergoit,3
Shimbir Fatuma,1
Simat/Kapseret,3
Soy,2.5
Takaba,3
Takaba,3
Takaba South,2
Takaba South,3
Tapsagoi,1
Tarakwa,1
Tembelio,1.2
Tiwi,1
Township,2.1
Tsimba Golini,2.2
Tulwet/Chuiyat,1.7
Waranqara,1.8
Wargadud,1
Ziwa,3
